,Unnamed: 0.1,Unnamed: 0,User_id,Location_id,POI_id,POI_Type,final_time,TimeStamp,Latitude,Longitude,Category,Combined_Category,stars,hour,day,Category_id,clusters
4831,4831,11112,102,1379,393,Combined,2012-05-05 14:53:24+00:00,Sat May 05 21:53:24 +0000 2012,33.602839,-111.983453,Miscellaneous Shop,Shop,4.0,14,2012-05-05,57,0
4832,4832,11113,102,200,200,Independent,2012-05-05 15:30:28+00:00,Sat May 05 22:30:28 +0000 2012,33.61045,-112.147466,Coffee Shop,Drink,3.0,15,2012-05-05,34,0
4833,4833,11114,102,247,247,Independent,2012-05-06 13:35:36+00:00,Sun May 06 20:35:36 +0000 2012,33.582898,-112.170142,Grocery Store,Shop,3.5,13,2012-05-06,13,0
4834,4834,11115,102,229,229,Independent,2012-05-06 13:58:56+00:00,Sun May 06 20:58:56 +0000 2012,33.597462,-112.150016,Grocery Store,Shop,3.0,13,2012-05-06,13,0
4835,4835,11116,102,200,200,Independent,2012-05-06 15:10:05+00:00,Sun May 06 22:10:05 +0000 2012,33.61045,-112.147466,Coffee Shop,Drink,3.0,15,2012-05-06,34,0
4836,4836,11118,102,1344,104,Combined,2012-05-08 10:26:18+00:00,Tue May 08 17:26:18 +0000 2012,33.553746000000004,-112.100947,Doctor's Office,Shop,3.5,10,2012-05-08,40,0
4837,4837,11119,102,1355,157,Combined,2012-05-08 11:39:48+00:00,Tue May 08 18:39:48 +0000 2012,33.518296,-112.064629,Coffee Shop,Drink,3.0,11,2012-05-08,34,0
4838,4838,11120,102,1344,104,Combined,2012-05-08 14:28:14+00:00,Tue May 08 21:28:14 +0000 2012,33.554575,-112.101021,Grocery Store,Shop,3.5,14,2012-05-08,13,0
4839,4839,11121,102,200,200,Independent,2012-05-08 15:00:41+00:00,Tue May 08 22:00:41 +0000 2012,33.61045,-112.147466,Coffee Shop,Drink,3.0,15,2012-05-08,34,0
4840,4840,11124,102,200,200,Independent,2012-05-11 16:07:35+00:00,Fri May 11 23:07:35 +0000 2012,33.61045,-112.147466,Coffee Shop,Drink,3.0,16,2012-05-11,34,0
4841,4841,11125,102,962,962,Independent,2012-05-11 17:20:16+00:00,Sat May 12 00:20:16 +0000 2012,33.582081,-112.107811,Financial or Legal Service,School&Office,2.0,17,2012-05-11,193,0
4842,4842,11126,102,1361,185,Combined,2012-05-12 11:44:05+00:00,Sat May 12 18:44:05 +0000 2012,33.580657,-112.124653,Pet Store,Shop,3.0,11,2012-05-12,89,0
4843,4843,11127,102,200,200,Independent,2012-05-12 12:09:33+00:00,Sat May 12 19:09:33 +0000 2012,33.61045,-112.147466,Coffee Shop,Drink,3.0,12,2012-05-12,34,0
4844,4844,11128,102,1350,134,Combined,2012-05-12 14:10:18+00:00,Sat May 12 21:10:18 +0000 2012,33.66762,-112.124054,American Restaurant,Food,3.0,14,2012-05-12,10,0
4845,4845,11129,102,200,200,Independent,2012-05-12 15:26:30+00:00,Sat May 12 22:26:30 +0000 2012,33.61045,-112.147466,Coffee Shop,Drink,3.0,15,2012-05-12,34,0
4846,4846,11132,102,200,200,Independent,2012-05-15 11:13:30+00:00,Tue May 15 18:13:30 +0000 2012,33.61045,-112.147466,Coffee Shop,Drink,3.0,11,2012-05-15,34,0
4847,4847,11133,102,1355,157,Combined,2012-05-15 14:33:54+00:00,Tue May 15 21:33:54 +0000 2012,33.518296,-112.064629,Coffee Shop,Drink,3.0,14,2012-05-15,34,0
4848,4848,11135,102,200,200,Independent,2012-05-17 11:13:59+00:00,Thu May 17 18:13:59 +0000 2012,33.61045,-112.147466,Coffee Shop,Drink,3.0,11,2012-05-17,34,0
4849,4849,11136,102,899,899,Independent,2012-05-17 11:23:24+00:00,Thu May 17 18:23:24 +0000 2012,33.611179,-112.150594,Bank,School&Office,5.0,11,2012-05-17,2,0
4850,4850,11139,102,200,200,Independent,2012-05-21 11:55:04+00:00,Mon May 21 18:55:04 +0000 2012,33.61045,-112.147466,Coffee Shop,Drink,3.0,11,2012-05-21,34,0
4851,4851,11140,102,595,595,Independent,2012-05-21 12:20:58+00:00,Mon May 21 19:20:58 +0000 2012,33.639702,-112.078973,Automotive Shop,Shop,2.0,12,2012-05-21,24,0
4852,4852,11141,102,929,929,Independent,2012-05-21 16:26:56+00:00,Mon May 21 23:26:56 +0000 2012,33.582243,-112.135788,Drugstore / Pharmacy,Shop,2.5,16,2012-05-21,7,0
4853,4853,11142,102,912,912,Independent,2012-05-23 17:12:54+00:00,Thu May 24 00:12:54 +0000 2012,33.582998,-112.119866,Paper / Office Supplies Store,Shop,2.5,17,2012-05-23,96,0
4854,4854,11143,102,1361,185,Combined,2012-05-23 17:22:18+00:00,Thu May 24 00:22:18 +0000 2012,33.581505,-112.124913,Mexican Restaurant,Food,3.0,17,2012-05-23,6,0
4855,4855,11145,102,196,196,Independent,2012-05-27 13:56:49+00:00,Sun May 27 20:56:49 +0000 2012,33.609576000000004,-112.12383,Electronics Store,Shop,2.5,13,2012-05-27,52,0
4856,4856,11146,102,1364,204,Combined,2012-05-27 15:36:59+00:00,Sun May 27 22:36:59 +0000 2012,33.636828,-112.184701,Department Store,Shop,3.0,15,2012-05-27,4,0
4857,4857,11147,102,200,200,Independent,2012-05-27 16:09:01+00:00,Sun May 27 23:09:01 +0000 2012,33.61045,-112.147466,Coffee Shop,Drink,3.0,16,2012-05-27,34,0
4858,4858,11148,102,196,196,Independent,2012-05-28 16:19:36+00:00,Mon May 28 23:19:36 +0000 2012,33.609576000000004,-112.12383,Electronics Store,Shop,2.5,16,2012-05-28,52,0
4859,4859,11149,102,1334,8,Combined,2012-05-28 18:10:40+00:00,Tue May 29 01:10:40 +0000 2012,33.578587,-112.122259,Electronics Store,Shop,3.0,18,2012-05-28,52,0
4860,4860,11151,102,200,200,Independent,2012-05-31 10:07:42+00:00,Thu May 31 17:07:42 +0000 2012,33.61045,-112.147466,Coffee Shop,Drink,3.0,10,2012-05-31,34,0
4861,4861,11152,102,963,963,Independent,2012-05-31 10:40:59+00:00,Thu May 31 17:40:59 +0000 2012,33.456508,-112.088457,Automotive Shop,Shop,4.0,10,2012-05-31,24,0
4862,4862,11153,102,200,200,Independent,2012-06-01 11:34:24+00:00,Fri Jun 01 18:34:24 +0000 2012,33.61045,-112.147466,Coffee Shop,Drink,3.0,11,2012-06-01,34,0
4863,4863,11154,102,1341,55,Combined,2012-06-01 12:16:31+00:00,Fri Jun 01 19:16:31 +0000 2012,33.382863,-111.964846,Mall,Shop,3.0,12,2012-06-01,1,0
4864,4864,11155,102,1361,185,Combined,2012-06-02 15:01:49+00:00,Sat Jun 02 22:01:49 +0000 2012,33.582289,-112.123033,Bank,School&Office,2.5,15,2012-06-02,2,0
4865,4865,11156,102,1361,185,Combined,2012-06-02 16:05:16+00:00,Sat Jun 02 23:05:16 +0000 2012,33.57993,-112.122119,American Restaurant,Food,3.0,16,2012-06-02,10,0
4866,4866,11159,102,200,200,Independent,2012-09-14 09:19:40+00:00,Fri Sep 14 16:19:40 +0000 2012,33.61045,-112.147466,Coffee Shop,Drink,3.0,9,2012-09-14,34,0
4867,4867,11160,102,1365,207,Combined,2012-09-14 11:36:11+00:00,Fri Sep 14 18:36:11 +0000 2012,33.6113,-112.185452,Coffee Shop,Drink,3.5,11,2012-09-14,34,0
4868,4868,11170,103,1341,55,Combined,2012-04-14 14:29:07+00:00,Sat Apr 14 21:29:07 +0000 2012,33.382863,-111.964846,Mall,Shop,3.0,14,2012-04-14,1,0
4869,4869,11171,103,1341,55,Combined,2012-04-14 14:32:14+00:00,Sat Apr 14 21:32:14 +0000 2012,33.383091,-111.965072,Video Game Store,Shop,3.0,14,2012-04-14,105,0
4870,4870,11172,103,1383,474,Combined,2012-04-14 15:31:04+00:00,Sat Apr 14 22:31:04 +0000 2012,33.379208,-112.03321,Video Game Store,Shop,3.0,15,2012-04-14,105,0
4871,4871,11173,103,1341,55,Combined,2012-04-18 15:53:03+00:00,Wed Apr 18 22:53:03 +0000 2012,33.382863,-111.964846,Mall,Shop,3.0,15,2012-04-18,1,0
4872,4872,11174,103,1341,55,Combined,2012-04-18 16:43:21+00:00,Wed Apr 18 23:43:21 +0000 2012,33.381179,-111.965404,Furniture / Home Store,Shop,2.0,16,2012-04-18,23,0
4873,4873,11175,103,1383,474,Combined,2012-04-18 17:48:15+00:00,Thu Apr 19 00:48:15 +0000 2012,33.379208,-112.03321,Video Game Store,Shop,3.0,17,2012-04-18,105,0
4874,4874,11176,103,1339,36,Combined,2012-04-21 18:37:20+00:00,Sun Apr 22 01:37:20 +0000 2012,33.447369,-112.072896,American Restaurant,Food,4.0,18,2012-04-21,10,0
4875,4875,11177,103,1339,36,Combined,2012-04-21 18:42:56+00:00,Sun Apr 22 01:42:56 +0000 2012,33.447364,-112.072621,Italian Restaurant,Food,3.5,18,2012-04-21,69,0
4876,4876,11181,103,1338,32,Combined,2012-05-03 21:28:11+00:00,Fri May 04 04:28:11 +0000 2012,33.451732,-112.069583,Wings Joint,Food,2.5,21,2012-05-03,104,0
4877,4877,11182,103,1338,32,Combined,2012-05-03 22:02:12+00:00,Fri May 04 05:02:12 +0000 2012,33.453571999999994,-112.069194,Multiplex,Art&Entertainment,3.0,22,2012-05-03,27,0
4878,4878,11183,103,964,964,Independent,2012-05-10 11:37:08+00:00,Thu May 10 18:37:08 +0000 2012,33.430827,-112.065625,Fast Food Restaurant,Food,1.0,11,2012-05-10,19,0
4879,4879,11184,103,240,240,Independent,2012-05-10 16:17:35+00:00,Thu May 10 23:17:35 +0000 2012,33.422422999999995,-111.936294,Hobby Shop,Shop,2.5,16,2012-05-10,114,0
4880,4880,11185,103,1342,61,Combined,2012-05-10 17:42:03+00:00,Fri May 11 00:42:03 +0000 2012,33.424423,-111.94001000000002,Clothing Store,Shop,3.5,17,2012-05-10,12,0
4881,4881,11187,103,158,158,Independent,2012-05-12 14:55:43+00:00,Sat May 12 21:55:43 +0000 2012,33.445515,-112.066748,Baseball Stadium,Nightlife Spot,4.0,14,2012-05-12,93,0
4882,4882,11188,103,158,158,Independent,2012-05-12 14:56:01+00:00,Sat May 12 21:56:01 +0000 2012,33.445515,-112.066748,Baseball Stadium,Nightlife Spot,4.0,14,2012-05-12,93,0
4883,4883,11189,103,158,158,Independent,2012-05-13 10:55:05+00:00,Sun May 13 17:55:05 +0000 2012,33.445515,-112.066748,Baseball Stadium,Nightlife Spot,4.0,10,2012-05-13,93,0
4884,4884,11190,103,248,248,Independent,2012-05-13 18:31:35+00:00,Mon May 14 01:31:35 +0000 2012,33.537525,-112.098209,Grocery Store,Shop,3.0,18,2012-05-13,13,0
4885,4885,11192,103,965,965,Independent,2012-05-16 18:47:54+00:00,Thu May 17 01:47:54 +0000 2012,33.377562,-111.997542,Chinese Restaurant,Food,3.0,18,2012-05-16,16,0
4886,4886,11193,103,1383,474,Combined,2012-05-16 20:02:35+00:00,Thu May 17 03:02:35 +0000 2012,33.379208,-112.03321,Video Game Store,Shop,3.0,20,2012-05-16,105,0
4887,4887,11194,103,1383,474,Combined,2012-05-16 20:22:57+00:00,Thu May 17 03:22:57 +0000 2012,33.379107,-112.034744,Department Store,Shop,3.0,20,2012-05-16,4,0
4888,4888,11197,103,158,158,Independent,2012-05-25 17:02:35+00:00,Sat May 26 00:02:35 +0000 2012,33.445515,-112.066748,Baseball Stadium,Nightlife Spot,4.0,17,2012-05-25,93,0
4889,4889,11198,103,1339,36,Combined,2012-05-25 20:09:08+00:00,Sat May 26 03:09:08 +0000 2012,33.447364,-112.072621,Italian Restaurant,Food,3.5,20,2012-05-25,69,0
4890,4890,11201,103,1341,55,Combined,2012-05-28 12:18:47+00:00,Mon May 28 19:18:47 +0000 2012,33.382863,-111.964846,Mall,Shop,3.0,12,2012-05-28,1,0
4891,4891,11202,103,1341,55,Combined,2012-05-28 12:38:43+00:00,Mon May 28 19:38:43 +0000 2012,33.383091,-111.965072,Video Game Store,Shop,3.0,12,2012-05-28,105,0
4892,4892,11203,103,1341,55,Combined,2012-05-28 13:02:24+00:00,Mon May 28 20:02:24 +0000 2012,33.385005,-111.964828,Shoe Store,Shop,2.0,13,2012-05-28,120,0
4893,4893,11208,103,1338,32,Combined,2012-06-09 08:04:39+00:00,Sat Jun 09 15:04:39 +0000 2012,33.452906,-112.069635,Bakery,Shop,4.0,8,2012-06-09,50,0
4894,4894,11209,103,1333,0,Combined,2012-06-09 12:05:59+00:00,Sat Jun 09 19:05:59 +0000 2012,33.522793,-112.09548,Mall,Shop,2.5,12,2012-06-09,1,0
4895,4895,11210,103,1344,104,Combined,2012-06-09 12:11:58+00:00,Sat Jun 09 19:11:58 +0000 2012,33.552474,-112.099821,Department Store,Shop,2.0,12,2012-06-09,4,0
4896,4896,11211,103,158,158,Independent,2012-06-09 16:58:50+00:00,Sat Jun 09 23:58:50 +0000 2012,33.445515,-112.066748,Baseball Stadium,Nightlife Spot,4.0,16,2012-06-09,93,0
4897,4897,11213,103,789,789,Independent,2012-06-17 16:39:45+00:00,Sun Jun 17 23:39:45 +0000 2012,33.37896,-111.972065,Electronics Store,Shop,2.0,16,2012-06-17,52,0
4898,4898,11214,103,1341,55,Combined,2012-06-17 17:26:38+00:00,Mon Jun 18 00:26:38 +0000 2012,33.382863,-111.964846,Mall,Shop,3.0,17,2012-06-17,1,0
4899,4899,11215,103,1341,55,Combined,2012-06-17 17:52:13+00:00,Mon Jun 18 00:52:13 +0000 2012,33.383228,-111.964991,Gift Shop,Shop,3.5,17,2012-06-17,5,0
4900,4900,11216,103,1341,55,Combined,2012-06-17 17:54:50+00:00,Mon Jun 18 00:54:50 +0000 2012,33.381179,-111.965404,Furniture / Home Store,Shop,2.0,17,2012-06-17,23,0
4901,4901,11225,103,1341,55,Combined,2012-09-09 17:48:49+00:00,Mon Sep 10 00:48:49 +0000 2012,33.382863,-111.964846,Mall,Shop,3.0,17,2012-09-09,1,0
4902,4902,11226,103,1341,55,Combined,2012-09-09 17:51:31+00:00,Mon Sep 10 00:51:31 +0000 2012,33.383091,-111.965072,Video Game Store,Shop,3.0,17,2012-09-09,105,0
4903,4903,11227,103,1383,474,Combined,2012-09-14 14:41:24+00:00,Fri Sep 14 21:41:24 +0000 2012,33.379208,-112.03321,Video Game Store,Shop,3.0,14,2012-09-14,105,0
4904,4904,11228,103,158,158,Independent,2012-09-14 17:03:17+00:00,Sat Sep 15 00:03:17 +0000 2012,33.445515,-112.066748,Baseball Stadium,Nightlife Spot,4.0,17,2012-09-14,93,0
4905,4905,11229,103,966,966,Independent,2012-10-27 15:47:51+00:00,Sat Oct 27 22:47:51 +0000 2012,33.431566,-112.073083,Thrift / Vintage Store,Shop,4.5,15,2012-10-27,64,0
4906,4906,11230,103,1383,474,Combined,2012-10-27 16:08:28+00:00,Sat Oct 27 23:08:28 +0000 2012,33.379107,-112.034744,Department Store,Shop,3.0,16,2012-10-27,4,0
4907,4907,11231,103,1383,474,Combined,2012-10-27 16:27:22+00:00,Sat Oct 27 23:27:22 +0000 2012,33.379409,-112.035955,Department Store,Shop,2.5,16,2012-10-27,4,0
4908,4908,11234,103,1333,0,Combined,2012-11-10 16:01:54+00:00,Sat Nov 10 23:01:54 +0000 2012,33.522793,-112.09548,Mall,Shop,2.5,16,2012-11-10,1,0
4909,4909,11235,103,1333,0,Combined,2012-11-10 16:23:30+00:00,Sat Nov 10 23:23:30 +0000 2012,33.522397999999995,-112.093877,Clothing Store,Shop,5.0,16,2012-11-10,12,0
4910,4910,11237,103,1341,55,Combined,2012-11-21 18:38:34+00:00,Thu Nov 22 01:38:34 +0000 2012,33.382863,-111.964846,Mall,Shop,3.0,18,2012-11-21,1,0
4911,4911,11238,103,1383,474,Combined,2012-11-21 20:02:26+00:00,Thu Nov 22 03:02:26 +0000 2012,33.379208,-112.03321,Video Game Store,Shop,3.0,20,2012-11-21,105,0
4912,4912,11239,103,1383,474,Combined,2012-11-23 17:25:29+00:00,Sat Nov 24 00:25:29 +0000 2012,33.379208,-112.03321,Video Game Store,Shop,3.0,17,2012-11-23,105,0
4913,4913,11240,103,1338,32,Combined,2012-11-23 19:44:34+00:00,Sat Nov 24 02:44:34 +0000 2012,33.452763,-112.068779,Sushi Restaurant,Food,3.0,19,2012-11-23,46,0
4914,4914,11244,103,1333,0,Combined,2012-12-22 18:34:13+00:00,Sun Dec 23 01:34:13 +0000 2012,33.522793,-112.09548,Mall,Shop,2.5,18,2012-12-22,1,0
4915,4915,11245,103,1333,0,Combined,2012-12-22 18:41:50+00:00,Sun Dec 23 01:41:50 +0000 2012,33.521415000000005,-112.09548,Grocery Store,Shop,3.5,18,2012-12-22,13,0
4916,4916,11246,103,1333,0,Combined,2012-12-22 19:41:03+00:00,Sun Dec 23 02:41:03 +0000 2012,33.520897,-112.098139,Department Store,Shop,4.5,19,2012-12-22,4,0
4917,4917,11247,103,1338,32,Combined,2012-12-28 21:58:25+00:00,Sat Dec 29 04:58:25 +0000 2012,33.45277100000001,-112.06896,Mexican Restaurant,Food,3.0,21,2012-12-28,6,0
4918,4918,11248,103,1338,32,Combined,2012-12-28 22:48:58+00:00,Sat Dec 29 05:48:58 +0000 2012,33.453571999999994,-112.069194,Multiplex,Art&Entertainment,3.0,22,2012-12-28,27,0
4919,4919,11255,103,789,789,Independent,2013-02-16 18:57:33+00:00,Sun Feb 17 01:57:33 +0000 2013,33.37896,-111.972065,Electronics Store,Shop,2.0,18,2013-02-16,52,0
4920,4920,11256,103,1394,967,Combined,2013-02-16 19:28:12+00:00,Sun Feb 17 02:28:12 +0000 2013,33.378563,-111.977162,Chinese Restaurant,Food,2.0,19,2013-02-16,16,0
4921,4921,11261,103,240,240,Independent,2013-03-17 17:11:41+00:00,Mon Mar 18 00:11:41 +0000 2013,33.422422999999995,-111.936294,Hobby Shop,Shop,2.5,17,2013-03-17,114,0
4922,4922,11262,103,1342,61,Combined,2013-03-17 17:58:04+00:00,Mon Mar 18 00:58:04 +0000 2013,33.424213,-111.939319,Bar,Nightlife Spot,3.5,17,2013-03-17,45,0
4923,4923,11263,103,1342,61,Combined,2013-03-17 20:08:56+00:00,Mon Mar 18 03:08:56 +0000 2013,33.425197999999995,-111.940047,Bar,Nightlife Spot,4.0,20,2013-03-17,45,0
4924,4924,11264,103,1341,55,Combined,2013-03-26 17:40:45+00:00,Wed Mar 27 00:40:45 +0000 2013,33.382863,-111.964846,Mall,Shop,3.0,17,2013-03-26,1,0
4925,4925,11265,103,1383,474,Combined,2013-03-26 18:54:57+00:00,Wed Mar 27 01:54:57 +0000 2013,33.379208,-112.03321,Video Game Store,Shop,3.0,18,2013-03-26,105,0
4926,4926,11271,103,1338,32,Combined,2013-05-05 15:47:56+00:00,Sun May 05 22:47:56 +0000 2013,33.45277100000001,-112.06896,Mexican Restaurant,Food,3.0,15,2013-05-05,6,0
4927,4927,11272,103,188,188,Independent,2013-05-05 17:51:48+00:00,Mon May 06 00:51:48 +0000 2013,33.580669,-112.118224,Wings Joint,Food,2.5,17,2013-05-05,104,0
4928,4928,11356,104,49,49,Independent,2012-07-15 14:25:44+00:00,Sun Jul 15 21:25:44 +0000 2012,33.435272999999995,-112.074366,Southern / Soul Food Restaurant,Food,3.5,14,2012-07-15,37,0
4929,4929,11357,104,1339,36,Combined,2012-07-15 23:24:47+00:00,Mon Jul 16 06:24:47 +0000 2012,33.448462,-112.07197,Nightclub,Nightlife Spot,3.0,23,2012-07-15,44,0
4930,4930,11363,104,607,607,Independent,2012-10-22 14:58:24+00:00,Mon Oct 22 21:58:24 +0000 2012,33.525239,-112.102394,Hospital,School&Office,2.0,14,2012-10-22,51,0
4931,4931,11364,104,968,968,Independent,2012-10-22 15:33:21+00:00,Mon Oct 22 22:33:21 +0000 2012,33.426636,-112.082257,Design Studio,Art&Entertainment,5.0,15,2012-10-22,118,0
4932,4932,11374,104,1333,0,Combined,2012-11-23 14:42:30+00:00,Fri Nov 23 21:42:30 +0000 2012,33.520897,-112.098139,Department Store,Shop,4.5,14,2012-11-23,4,0
4933,4933,11375,104,1339,36,Combined,2012-11-23 22:25:17+00:00,Sat Nov 24 05:25:17 +0000 2012,33.448462,-112.07197,Nightclub,Nightlife Spot,3.0,22,2012-11-23,44,0
4934,4934,11378,104,607,607,Independent,2012-12-04 10:51:10+00:00,Tue Dec 04 17:51:10 +0000 2012,33.525239,-112.102394,Hospital,School&Office,2.0,10,2012-12-04,51,0
4935,4935,11379,104,968,968,Independent,2012-12-04 11:56:45+00:00,Tue Dec 04 18:56:45 +0000 2012,33.426636,-112.082257,Design Studio,Art&Entertainment,5.0,11,2012-12-04,118,0
4936,4936,11380,104,969,969,Independent,2012-12-04 14:34:27+00:00,Tue Dec 04 21:34:27 +0000 2012,33.390845,-112.0747,Pizza Place,Food,3.0,14,2012-12-04,20,0
4937,4937,11388,104,496,496,Independent,2012-12-28 16:17:44+00:00,Fri Dec 28 23:17:44 +0000 2012,33.467583000000005,-112.073128,Art Gallery,Art&Entertainment,3.5,16,2012-12-28,33,0
4938,4938,11389,104,1342,61,Combined,2012-12-28 22:00:16+00:00,Sat Dec 29 05:00:16 +0000 2012,33.426134999999995,-111.939723,Bar,Nightlife Spot,3.0,22,2012-12-28,45,0
4939,4939,11401,104,970,970,Independent,2013-04-04 15:35:20+00:00,Thu Apr 04 22:35:20 +0000 2013,33.577764,-112.18721,Library,School&Office,5.0,15,2013-04-04,70,0
4940,4940,11402,104,971,971,Independent,2013-04-04 23:02:56+00:00,Fri Apr 05 06:02:56 +0000 2013,33.494528,-112.06071,Mexican Restaurant,Food,2.5,23,2013-04-04,6,0
4941,4941,11404,104,972,972,Independent,2013-04-06 17:59:21+00:00,Sun Apr 07 00:59:21 +0000 2013,33.611385,-112.165671,Vietnamese Restaurant,Food,4.0,17,2013-04-06,188,0
4942,4942,11405,104,1339,36,Combined,2013-04-06 23:09:17+00:00,Sun Apr 07 06:09:17 +0000 2013,33.448462,-112.07197,Nightclub,Nightlife Spot,3.0,23,2013-04-06,44,0
4943,4943,11407,104,968,968,Independent,2013-04-19 14:28:31+00:00,Fri Apr 19 21:28:31 +0000 2013,33.426636,-112.082257,Design Studio,Art&Entertainment,5.0,14,2013-04-19,118,0
4944,4944,11408,104,1342,61,Combined,2013-04-19 21:41:39+00:00,Sat Apr 20 04:41:39 +0000 2013,33.426134999999995,-111.939723,Bar,Nightlife Spot,3.0,21,2013-04-19,45,0
4945,4945,11418,104,973,973,Independent,2013-05-14 22:51:56+00:00,Wed May 15 05:51:56 +0000 2013,33.458228000000005,-112.067767,Bar,Nightlife Spot,4.0,22,2013-05-14,45,0
4946,4946,11419,104,973,973,Independent,2013-05-14 23:38:15+00:00,Wed May 15 06:38:15 +0000 2013,33.458228000000005,-112.067767,Bar,Nightlife Spot,4.0,23,2013-05-14,45,0
4947,4947,11423,104,973,973,Independent,2013-05-22 00:07:15+00:00,Wed May 22 07:07:15 +0000 2013,33.458228000000005,-112.067767,Bar,Nightlife Spot,4.0,0,2013-05-22,45,0
4948,4948,11424,104,787,787,Independent,2013-05-22 01:03:22+00:00,Wed May 22 08:03:22 +0000 2013,33.459131,-112.091525,Dive Bar,Nightlife Spot,4.0,1,2013-05-22,179,0
4949,4949,11441,105,974,974,Independent,2012-11-16 15:27:31+00:00,Fri Nov 16 22:27:31 +0000 2012,33.446003000000005,-111.963984,Sports Bar,Nightlife Spot,4.0,15,2012-11-16,101,0
4950,4950,11442,105,974,974,Independent,2012-11-16 17:52:45+00:00,Sat Nov 17 00:52:45 +0000 2012,33.446003000000005,-111.963984,Sports Bar,Nightlife Spot,4.0,17,2012-11-16,101,0
4951,4951,11447,105,975,975,Independent,2012-12-03 07:35:19+00:00,Mon Dec 03 14:35:19 +0000 2012,33.466032,-111.935277,Convenience Store,Shop,2.0,7,2012-12-03,43,0
4952,4952,11448,105,540,540,Independent,2012-12-03 08:23:21+00:00,Mon Dec 03 15:23:21 +0000 2012,33.500715,-112.169616,Library,School&Office,2.0,8,2012-12-03,70,0
4953,4953,11449,105,974,974,Independent,2012-12-03 19:59:02+00:00,Tue Dec 04 02:59:02 +0000 2012,33.446003000000005,-111.963984,Sports Bar,Nightlife Spot,4.0,19,2012-12-03,101,0
4954,4954,11450,105,974,974,Independent,2012-12-04 00:25:35+00:00,Tue Dec 04 07:25:35 +0000 2012,33.446003000000005,-111.963984,Sports Bar,Nightlife Spot,4.0,0,2012-12-04,101,0
4955,4955,11451,105,975,975,Independent,2012-12-04 07:21:31+00:00,Tue Dec 04 14:21:31 +0000 2012,33.466032,-111.935277,Convenience Store,Shop,2.0,7,2012-12-04,43,0
4956,4956,11452,105,540,540,Independent,2012-12-05 07:42:32+00:00,Wed Dec 05 14:42:32 +0000 2012,33.500715,-112.169616,Library,School&Office,2.0,7,2012-12-05,70,0
4957,4957,11453,105,974,974,Independent,2012-12-05 22:17:12+00:00,Thu Dec 06 05:17:12 +0000 2012,33.446003000000005,-111.963984,Sports Bar,Nightlife Spot,4.0,22,2012-12-05,101,0
4958,4958,11454,105,975,975,Independent,2012-12-07 06:57:25+00:00,Fri Dec 07 13:57:25 +0000 2012,33.466032,-111.935277,Convenience Store,Shop,2.0,6,2012-12-07,43,0
4959,4959,11455,105,540,540,Independent,2012-12-07 07:18:59+00:00,Fri Dec 07 14:18:59 +0000 2012,33.500715,-112.169616,Library,School&Office,2.0,7,2012-12-07,70,0
4960,4960,11456,105,976,976,Independent,2012-12-07 23:34:25+00:00,Sat Dec 08 06:34:25 +0000 2012,33.483261,-111.935136,Bar,Nightlife Spot,4.0,23,2012-12-07,45,0
4961,4961,11458,105,540,540,Independent,2012-12-19 08:41:50+00:00,Wed Dec 19 15:41:50 +0000 2012,33.500715,-112.169616,Library,School&Office,2.0,8,2012-12-19,70,0
4962,4962,11459,105,974,974,Independent,2012-12-19 21:44:21+00:00,Thu Dec 20 04:44:21 +0000 2012,33.446003000000005,-111.963984,Sports Bar,Nightlife Spot,4.0,21,2012-12-19,101,0
4963,4963,11460,105,540,540,Independent,2012-12-21 08:15:18+00:00,Fri Dec 21 15:15:18 +0000 2012,33.500715,-112.169616,Library,School&Office,2.0,8,2012-12-21,70,0
4964,4964,11461,105,974,974,Independent,2012-12-21 15:28:18+00:00,Fri Dec 21 22:28:18 +0000 2012,33.446003000000005,-111.963984,Sports Bar,Nightlife Spot,4.0,15,2012-12-21,101,0
4965,4965,11463,105,975,975,Independent,2013-01-08 08:35:31+00:00,Tue Jan 08 15:35:31 +0000 2013,33.466032,-111.935277,Convenience Store,Shop,2.0,8,2013-01-08,43,0
