,Unnamed: 0.1,Unnamed: 0,User_id,Location_id,POI_id,POI_Type,final_time,TimeStamp,Latitude,Longitude,Category,Combined_Category,stars,hour,day,Category_id,clusters
4545,4545,10450,103,1225,269,Combined,2012-06-06 21:15:47+00:00,Thu Jun 07 02:15:47 +0000 2012,35.220197,-80.813456,Gastropub,Nightlife Spot,4.0,21,2012-06-06,154,0
4546,4546,10452,103,1193,93,Combined,2012-06-08 18:45:43+00:00,Fri Jun 08 23:45:43 +0000 2012,35.209196,-80.860298,Salon / Barbershop,Shop,5.0,18,2012-06-08,64,0
4547,4547,10453,103,330,330,Independent,2012-06-08 20:19:08+00:00,Sat Jun 09 01:19:08 +0000 2012,35.220398,-80.85536,Gym / Fitness Center,Art&Entertainment,5.0,20,2012-06-08,58,0
4548,4548,10457,103,1176,12,Combined,2012-06-12 11:53:28+00:00,Tue Jun 12 16:53:28 +0000 2012,35.144073,-80.93209,Sandwich Place,Food,3.0,11,2012-06-12,21,0
4549,4549,10458,103,1193,93,Combined,2012-06-12 13:55:03+00:00,Tue Jun 12 18:55:03 +0000 2012,35.209196,-80.860298,Salon / Barbershop,Shop,5.0,13,2012-06-12,64,0
4550,4550,10459,103,56,56,Independent,2012-06-12 19:26:13+00:00,Wed Jun 13 00:26:13 +0000 2012,35.191451,-80.84429,Park,Outdoor,4.5,19,2012-06-12,34,0
4551,4551,10462,103,56,56,Independent,2012-06-17 18:54:11+00:00,Sun Jun 17 23:54:11 +0000 2012,35.191451,-80.84429,Park,Outdoor,4.5,18,2012-06-17,34,0
4552,4552,10463,103,60,60,Independent,2012-06-17 19:17:55+00:00,Mon Jun 18 00:17:55 +0000 2012,35.197676,-80.85284200000002,Sushi Restaurant,Food,4.0,19,2012-06-17,46,0
4553,4553,10464,103,320,320,Independent,2012-06-18 13:54:41+00:00,Mon Jun 18 18:54:41 +0000 2012,35.213982,-80.855041,Drugstore / Pharmacy,Shop,2.5,13,2012-06-18,11,0
4554,4554,10465,103,309,309,Independent,2012-06-18 14:54:27+00:00,Mon Jun 18 19:54:27 +0000 2012,35.21943800000001,-80.852273,Diner,Food,4.0,14,2012-06-18,22,0
4555,4555,10469,103,888,888,Independent,2012-12-03 13:26:00+00:00,Mon Dec 03 18:26:00 +0000 2012,35.21073900000001,-80.825676,Doctor's Office,Shop,5.0,13,2012-12-03,68,0
4556,4556,10470,103,889,889,Independent,2012-12-03 14:35:24+00:00,Mon Dec 03 19:35:24 +0000 2012,35.31747100000001,-80.778437,Steakhouse,Food,3.5,14,2012-12-03,124,0
4557,4557,10471,103,890,890,Independent,2012-12-03 16:47:42+00:00,Mon Dec 03 21:47:42 +0000 2012,35.335521,-80.753461,Automotive Shop,Shop,3.0,16,2012-12-03,32,0
4558,4558,10474,103,1193,93,Combined,2013-04-15 14:14:41+00:00,Mon Apr 15 19:14:41 +0000 2013,35.209178,-80.860448,Salon / Barbershop,Shop,5.0,14,2013-04-15,64,0
4559,4559,10475,103,1193,93,Combined,2013-04-15 15:16:10+00:00,Mon Apr 15 20:16:10 +0000 2013,35.209196,-80.860298,Salon / Barbershop,Shop,5.0,15,2013-04-15,64,0
4560,4560,10503,104,1222,254,Combined,2012-04-14 22:59:09+00:00,Sun Apr 15 03:59:09 +0000 2012,35.225411,-80.841951,Nightclub,Nightlife Spot,3.0,22,2012-04-14,121,0
4561,4561,10504,104,1215,217,Combined,2012-04-14 23:29:10+00:00,Sun Apr 15 04:29:10 +0000 2012,35.225867,-80.84227299999998,Nightclub,Nightlife Spot,2.0,23,2012-04-14,121,0
4562,4562,10507,104,330,330,Independent,2012-04-19 17:50:58+00:00,Thu Apr 19 22:50:58 +0000 2012,35.220398,-80.85536,Gym / Fitness Center,Art&Entertainment,5.0,17,2012-04-19,58,0
4563,4563,10508,104,891,891,Independent,2012-04-19 19:03:54+00:00,Fri Apr 20 00:03:54 +0000 2012,35.21387100000001,-80.85576,Italian Restaurant,Food,2.5,19,2012-04-19,31,0
4564,4564,10513,104,1197,112,Combined,2012-04-28 18:31:33+00:00,Sat Apr 28 23:31:33 +0000 2012,35.151319,-80.832982,Boutique,Shop,3.5,18,2012-04-28,172,0
4565,4565,10514,104,1222,254,Combined,2012-04-28 23:53:30+00:00,Sun Apr 29 04:53:30 +0000 2012,35.225411,-80.841951,Nightclub,Nightlife Spot,3.0,23,2012-04-28,121,0
4566,4566,10519,104,330,330,Independent,2012-05-16 19:40:18+00:00,Thu May 17 00:40:18 +0000 2012,35.220398,-80.85536,Gym / Fitness Center,Art&Entertainment,5.0,19,2012-05-16,58,0
4567,4567,10520,104,202,202,Independent,2012-05-16 19:55:02+00:00,Thu May 17 00:55:02 +0000 2012,35.216972,-80.854658,Sports Bar,Nightlife Spot,3.0,19,2012-05-16,15,0
4568,4568,10524,104,578,578,Independent,2012-06-09 21:26:40+00:00,Sun Jun 10 02:26:40 +0000 2012,35.216602,-80.854506,Pub,Nightlife Spot,3.0,21,2012-06-09,4,0
4569,4569,10525,104,1218,225,Combined,2012-06-09 23:01:43+00:00,Sun Jun 10 04:01:43 +0000 2012,35.226112,-80.841737,Hotel,Travel Spot,4.5,23,2012-06-09,10,0
4570,4570,10551,104,330,330,Independent,2013-02-02 11:29:30+00:00,Sat Feb 02 16:29:30 +0000 2013,35.220398,-80.85536,Gym / Fitness Center,Art&Entertainment,5.0,11,2013-02-02,58,0
4571,4571,10552,104,124,124,Independent,2013-02-02 12:59:51+00:00,Sat Feb 02 17:59:51 +0000 2013,35.20515,-80.86346800000003,Car Wash,Shop,3.0,12,2013-02-02,76,0
4572,4572,10556,105,1190,74,Combined,2012-04-16 09:55:19+00:00,Mon Apr 16 14:55:19 +0000 2012,35.176133,-80.87631800000003,Video Game Store,Shop,4.0,9,2012-04-16,96,0
4573,4573,10557,105,243,243,Independent,2012-04-16 11:17:55+00:00,Mon Apr 16 16:17:55 +0000 2012,35.207497,-80.835773,Camera Store,Shop,3.5,11,2012-04-16,109,0
4574,4574,10560,105,804,804,Independent,2012-04-20 13:30:50+00:00,Fri Apr 20 18:30:50 +0000 2012,35.210012,-80.835803,Italian Restaurant,Food,4.0,13,2012-04-20,31,0
4575,4575,10561,105,243,243,Independent,2012-04-20 13:31:55+00:00,Fri Apr 20 18:31:55 +0000 2012,35.207497,-80.835773,Camera Store,Shop,3.5,13,2012-04-20,109,0
4576,4576,10564,105,892,892,Independent,2012-04-28 09:09:14+00:00,Sat Apr 28 14:09:14 +0000 2012,35.21346099999999,-80.843544,Bar,Nightlife Spot,4.0,9,2012-04-28,7,0
4577,4577,10565,105,893,893,Independent,2012-04-28 14:57:45+00:00,Sat Apr 28 19:57:45 +0000 2012,35.238539,-80.939026,Hotel,Travel Spot,4.0,14,2012-04-28,10,0
4578,4578,10571,105,1191,79,Combined,2012-06-06 09:38:44+00:00,Wed Jun 06 14:38:44 +0000 2012,35.20320800000001,-80.844966,Coffee Shop,Drink,4.0,9,2012-06-06,12,0
4579,4579,10572,105,894,894,Independent,2012-06-06 09:56:26+00:00,Wed Jun 06 14:56:26 +0000 2012,35.204789,-80.863732,Drugstore / Pharmacy,Shop,5.0,9,2012-06-06,11,0
4580,4580,10577,105,7,7,Independent,2012-10-12 13:35:33+00:00,Fri Oct 12 18:35:33 +0000 2012,35.219081,-80.836484,Hotel,Travel Spot,4.0,13,2012-10-12,10,0
4581,4581,10578,105,1191,79,Combined,2012-10-12 15:11:09+00:00,Fri Oct 12 20:11:09 +0000 2012,35.20252,-80.84513199999998,Dessert Shop,Shop,3.5,15,2012-10-12,44,0
4582,4582,10579,105,316,316,Independent,2012-10-22 16:34:15+00:00,Mon Oct 22 21:34:15 +0000 2012,35.199407,-80.84158199999997,Greek Restaurant,Food,4.0,16,2012-10-22,2,0
4583,4583,10580,105,316,316,Independent,2012-10-22 16:34:16+00:00,Mon Oct 22 21:34:16 +0000 2012,35.199407,-80.84158199999997,Greek Restaurant,Food,4.0,16,2012-10-22,2,0
4584,4584,10581,105,220,220,Independent,2012-10-24 13:15:15+00:00,Wed Oct 24 18:15:15 +0000 2012,35.201394,-80.843453,Coffee Shop,Drink,3.5,13,2012-10-24,12,0
4585,4585,10582,105,895,895,Independent,2012-10-24 18:19:57+00:00,Wed Oct 24 23:19:57 +0000 2012,35.21593,-80.856166,Boutique,Shop,3.5,18,2012-10-24,172,0
4586,4586,10587,105,1191,79,Combined,2012-11-12 12:35:07+00:00,Mon Nov 12 17:35:07 +0000 2012,35.20252,-80.84513199999998,Dessert Shop,Shop,3.5,12,2012-11-12,44,0
4587,4587,10588,105,1190,74,Combined,2012-11-12 18:29:12+00:00,Mon Nov 12 23:29:12 +0000 2012,35.176133,-80.87631800000003,Video Game Store,Shop,4.0,18,2012-11-12,96,0
4588,4588,10590,105,1191,79,Combined,2012-11-16 17:15:36+00:00,Fri Nov 16 22:15:36 +0000 2012,35.20320800000001,-80.844966,Coffee Shop,Drink,4.0,17,2012-11-16,12,0
4589,4589,10591,105,1174,4,Combined,2012-11-16 19:26:32+00:00,Sat Nov 17 00:26:32 +0000 2012,35.239398,-80.84540600000003,General Entertainment,Art&Entertainment,3.5,19,2012-11-16,115,0
4590,4590,10592,105,1174,4,Combined,2012-11-16 19:26:36+00:00,Sat Nov 17 00:26:36 +0000 2012,35.239036,-80.845063,Nightlife Spot,Nightlife Spot,2.0,19,2012-11-16,6,0
4591,4591,10593,105,896,896,Independent,2012-11-16 21:20:28+00:00,Sat Nov 17 02:20:28 +0000 2012,35.230417,-80.847171,Restaurant,Food,4.5,21,2012-11-16,122,0
4592,4592,10594,105,483,483,Independent,2012-11-17 17:54:47+00:00,Sat Nov 17 22:54:47 +0000 2012,35.155453,-80.824736,Bookstore,Shop,3.5,17,2012-11-17,89,0
4593,4593,10595,105,1197,112,Combined,2012-11-17 20:55:41+00:00,Sun Nov 18 01:55:41 +0000 2012,35.152531,-80.831121,Lingerie Store,Shop,3.0,20,2012-11-17,190,0
4594,4594,10596,105,894,894,Independent,2012-11-21 18:25:54+00:00,Wed Nov 21 23:25:54 +0000 2012,35.204789,-80.863732,Drugstore / Pharmacy,Shop,5.0,18,2012-11-21,11,0
4595,4595,10597,105,577,577,Independent,2012-11-21 18:44:28+00:00,Wed Nov 21 23:44:28 +0000 2012,35.21345,-80.85560799999998,Chinese Restaurant,Food,3.5,18,2012-11-21,57,0
4596,4596,10599,105,1174,4,Combined,2012-12-11 12:03:28+00:00,Tue Dec 11 17:03:28 +0000 2012,35.239398,-80.84540600000003,General Entertainment,Art&Entertainment,3.5,12,2012-12-11,115,0
4597,4597,10600,105,1174,4,Combined,2012-12-11 12:04:09+00:00,Tue Dec 11 17:04:09 +0000 2012,35.238925,-80.845084,Bar,Nightlife Spot,3.0,12,2012-12-11,7,0
4598,4598,10601,105,154,154,Independent,2012-12-11 14:57:52+00:00,Tue Dec 11 19:57:52 +0000 2012,35.241289,-80.812423,Bakery,Shop,4.0,14,2012-12-11,90,0
4599,4599,10607,105,897,897,Independent,2013-01-03 20:41:34+00:00,Fri Jan 04 01:41:34 +0000 2013,35.146938,-80.828839,Hotel,Travel Spot,4.5,20,2013-01-03,10,0
4600,4600,10608,105,897,897,Independent,2013-01-03 20:49:22+00:00,Fri Jan 04 01:49:22 +0000 2013,35.146938,-80.828839,Hotel,Travel Spot,4.5,20,2013-01-03,10,0
4601,4601,10614,105,1191,79,Combined,2013-03-17 15:26:34+00:00,Sun Mar 17 20:26:34 +0000 2013,35.20252,-80.84513199999998,Dessert Shop,Shop,3.5,15,2013-03-17,44,0
4602,4602,10615,105,1191,79,Combined,2013-03-17 15:26:52+00:00,Sun Mar 17 20:26:52 +0000 2013,35.20320800000001,-80.844966,Coffee Shop,Drink,4.0,15,2013-03-17,12,0
4603,4603,10616,105,898,898,Independent,2013-03-26 10:03:34+00:00,Tue Mar 26 15:03:34 +0000 2013,35.21208400000001,-80.817371,Bakery,Shop,4.0,10,2013-03-26,90,0
4604,4604,10617,105,1222,254,Combined,2013-03-26 14:14:42+00:00,Tue Mar 26 19:14:42 +0000 2013,35.22520499999999,-80.842106,Movie Theater,Art&Entertainment,2.5,14,2013-03-26,143,0
4605,4605,10618,105,1215,217,Combined,2013-03-26 14:55:33+00:00,Tue Mar 26 19:55:33 +0000 2013,35.22552899999999,-80.842333,Hotel,Travel Spot,3.0,14,2013-03-26,10,0
4606,4606,10630,105,1189,70,Combined,2013-05-13 12:10:45+00:00,Mon May 13 17:10:45 +0000 2013,35.213365,-80.834841,Sandwich Place,Food,3.5,12,2013-05-13,21,0
4607,4607,10631,105,1189,70,Combined,2013-05-13 12:38:25+00:00,Mon May 13 17:38:25 +0000 2013,35.21342999999999,-80.83495400000002,Pizza Place,Food,4.5,12,2013-05-13,65,0
4608,4608,10635,105,866,866,Independent,2013-06-30 10:42:28+00:00,Sun Jun 30 15:42:28 +0000 2013,35.19842,-80.852285,Breakfast Spot,Food,3.5,10,2013-06-30,49,0
4609,4609,10636,105,899,899,Independent,2013-06-30 11:20:48+00:00,Sun Jun 30 16:20:48 +0000 2013,35.198939,-80.85220799999998,Bakery,Shop,4.0,11,2013-06-30,90,0
4610,4610,10652,106,900,900,Independent,2012-04-27 17:30:38+00:00,Fri Apr 27 22:30:38 +0000 2012,35.159354,-80.889673,Hotel,Travel Spot,3.5,17,2012-04-27,10,0
4611,4611,10653,106,325,325,Independent,2012-04-27 18:21:08+00:00,Fri Apr 27 23:21:08 +0000 2012,35.223354,-80.84815,Art Gallery,Art&Entertainment,4.0,18,2012-04-27,126,0
4612,4612,10655,106,901,901,Independent,2012-05-01 11:33:38+00:00,Tue May 01 16:33:38 +0000 2012,35.19025999999999,-80.921943,Southern / Soul Food Restaurant,Food,4.0,11,2012-05-01,54,0
4613,4613,10656,106,784,784,Independent,2012-05-01 17:24:03+00:00,Tue May 01 22:24:03 +0000 2012,35.227552,-80.84389,Event Space,Art&Entertainment,3.5,17,2012-05-01,135,0
4614,4614,10657,106,1218,225,Combined,2012-05-09 11:14:59+00:00,Wed May 09 16:14:59 +0000 2012,35.226261,-80.842659,Hotel,Travel Spot,2.5,11,2012-05-09,10,0
4615,4615,10658,106,486,486,Independent,2012-05-09 18:12:33+00:00,Wed May 09 23:12:33 +0000 2012,35.183356,-80.854042,Gym,Art&Entertainment,4.0,18,2012-05-09,53,0
4616,4616,10659,106,769,769,Independent,2012-05-12 05:24:34+00:00,Sat May 12 10:24:34 +0000 2012,35.24120300000001,-80.822554,Train Station,Travel Spot,3.0,5,2012-05-12,181,0
4617,4617,10660,106,1225,269,Combined,2012-05-12 18:20:43+00:00,Sat May 12 23:20:43 +0000 2012,35.219172,-80.811195,Bar,Nightlife Spot,3.5,18,2012-05-12,7,0
4618,4618,10662,106,557,557,Independent,2012-05-23 14:37:54+00:00,Wed May 23 19:37:54 +0000 2012,35.22000999999999,-80.929684,Museum,Art&Entertainment,4.5,14,2012-05-23,165,0
4619,4619,10663,106,557,557,Independent,2012-05-23 15:18:20+00:00,Wed May 23 20:18:20 +0000 2012,35.22000999999999,-80.929684,Museum,Art&Entertainment,4.5,15,2012-05-23,165,0
4620,4620,10664,106,636,636,Independent,2012-05-23 16:57:45+00:00,Wed May 23 21:57:45 +0000 2012,35.22123900000001,-80.843475,Museum,Art&Entertainment,4.5,16,2012-05-23,165,0
4621,4621,10665,106,5,5,Independent,2012-05-25 09:23:53+00:00,Fri May 25 14:23:53 +0000 2012,35.243332,-80.85696,College History Building,School&Office,3.5,9,2012-05-25,8,0
4622,4622,10666,106,258,258,Independent,2012-05-25 11:27:56+00:00,Fri May 25 16:27:56 +0000 2012,35.170998,-80.848669,Pub,Nightlife Spot,3.5,11,2012-05-25,4,0
4623,4623,10667,106,56,56,Independent,2012-06-09 11:49:16+00:00,Sat Jun 09 16:49:16 +0000 2012,35.191451,-80.84429,Park,Outdoor,4.5,11,2012-06-09,34,0
4624,4624,10668,106,19,19,Independent,2012-06-09 18:27:57+00:00,Sat Jun 09 23:27:57 +0000 2012,35.15738,-80.82996,Hotel,Travel Spot,3.5,18,2012-06-09,10,0
4625,4625,10669,106,902,902,Independent,2012-06-09 18:40:49+00:00,Sat Jun 09 23:40:49 +0000 2012,35.239388,-80.82596,Event Space,Art&Entertainment,4.0,18,2012-06-09,135,0
4626,4626,10670,106,68,68,Independent,2012-06-12 07:02:51+00:00,Tue Jun 12 12:02:51 +0000 2012,35.213628,-80.832386,Breakfast Spot,Food,4.0,7,2012-06-12,49,0
4627,4627,10671,106,777,777,Independent,2012-06-12 10:52:03+00:00,Tue Jun 12 15:52:03 +0000 2012,35.223416,-80.83629499999998,Building,Outdoor,3.5,10,2012-06-12,134,0
4628,4628,10673,106,1174,4,Combined,2012-06-26 19:04:37+00:00,Wed Jun 27 00:04:37 +0000 2012,35.23945,-80.8459,Event Space,Art&Entertainment,5.0,19,2012-06-26,135,0
4629,4629,10674,106,123,123,Independent,2012-06-26 20:34:40+00:00,Wed Jun 27 01:34:40 +0000 2012,35.209722,-80.860641,Pub,Nightlife Spot,3.5,20,2012-06-26,4,0
4630,4630,10678,106,903,903,Independent,2012-09-15 10:32:11+00:00,Sat Sep 15 15:32:11 +0000 2012,35.230917,-80.817468,Church,Outdoor,3.0,10,2012-09-15,30,0
4631,4631,10679,106,638,638,Independent,2012-09-15 19:50:18+00:00,Sun Sep 16 00:50:18 +0000 2012,35.327626,-80.71236800000001,Music Venue,Art&Entertainment,3.0,19,2012-09-15,102,0
4632,4632,10683,106,900,900,Independent,2012-11-06 11:16:01+00:00,Tue Nov 06 16:16:01 +0000 2012,35.159354,-80.889673,Hotel,Travel Spot,3.5,11,2012-11-06,10,0
4633,4633,10684,106,460,460,Independent,2012-11-06 20:05:53+00:00,Wed Nov 07 01:05:53 +0000 2012,35.21341500000001,-80.843802,American Restaurant,Food,4.0,20,2012-11-06,26,0
4634,4634,10702,106,518,518,Independent,2013-07-16 12:26:36+00:00,Tue Jul 16 17:26:36 +0000 2013,35.229137,-80.867397,American Restaurant,Food,4.0,12,2013-07-16,26,0
4635,4635,10703,106,494,494,Independent,2013-07-16 16:50:30+00:00,Tue Jul 16 21:50:30 +0000 2013,35.210169,-80.859954,Steakhouse,Food,4.0,16,2013-07-16,124,0
4636,4636,10705,107,661,661,Independent,2012-04-03 15:31:18+00:00,Tue Apr 03 20:31:18 +0000 2012,35.223588,-80.843233,Light Rail,Travel Spot,3.5,15,2012-04-03,111,0
4637,4637,10706,107,904,904,Independent,2012-04-03 15:36:56+00:00,Tue Apr 03 20:36:56 +0000 2012,35.215752,-80.855384,Light Rail,Travel Spot,4.0,15,2012-04-03,111,0
4638,4638,10707,107,480,480,Independent,2012-04-03 17:57:27+00:00,Tue Apr 03 22:57:27 +0000 2012,35.224912,-80.83965500000002,Basketball Stadium,Outdoor,4.0,17,2012-04-03,150,0
4639,4639,10709,107,61,61,Independent,2012-04-08 11:31:23+00:00,Sun Apr 08 16:31:23 +0000 2012,35.205479,-80.861092,Hardware Store,Shop,3.0,11,2012-04-08,18,0
4640,4640,10710,107,480,480,Independent,2012-04-08 13:28:43+00:00,Sun Apr 08 18:28:43 +0000 2012,35.224912,-80.83965500000002,Basketball Stadium,Outdoor,4.0,13,2012-04-08,150,0
4641,4641,10711,107,578,578,Independent,2012-04-20 19:16:51+00:00,Sat Apr 21 00:16:51 +0000 2012,35.216602,-80.854506,Pub,Nightlife Spot,3.0,19,2012-04-20,4,0
4642,4642,10712,107,437,437,Independent,2012-04-20 20:09:21+00:00,Sat Apr 21 01:09:21 +0000 2012,35.198939,-80.8409,Burger Joint,Food,4.0,20,2012-04-20,27,0
4643,4643,10714,107,905,905,Independent,2012-04-24 13:05:47+00:00,Tue Apr 24 18:05:47 +0000 2012,35.223792,-80.846538,Sandwich Place,Food,3.5,13,2012-04-24,21,0
4644,4644,10715,107,122,122,Independent,2012-04-24 17:45:19+00:00,Tue Apr 24 22:45:19 +0000 2012,35.162784,-80.87524300000003,Pet Store,Shop,3.5,17,2012-04-24,25,0
4645,4645,10718,107,218,218,Independent,2012-05-15 08:39:41+00:00,Tue May 15 13:39:41 +0000 2012,35.224755,-80.84638199999998,Bakery,Shop,4.0,8,2012-05-15,90,0
4646,4646,10719,107,124,124,Independent,2012-05-15 17:19:49+00:00,Tue May 15 22:19:49 +0000 2012,35.20515,-80.86346800000003,Car Wash,Shop,3.0,17,2012-05-15,76,0
4647,4647,10723,107,466,466,Independent,2012-06-26 11:57:14+00:00,Tue Jun 26 16:57:14 +0000 2012,35.22488,-80.843691,Sandwich Place,Food,3.0,11,2012-06-26,21,0
4648,4648,10724,107,904,904,Independent,2012-06-26 17:43:42+00:00,Tue Jun 26 22:43:42 +0000 2012,35.215752,-80.855384,Light Rail,Travel Spot,4.0,17,2012-06-26,111,0
4649,4649,10725,107,904,904,Independent,2012-06-27 09:57:57+00:00,Wed Jun 27 14:57:57 +0000 2012,35.215752,-80.855384,Light Rail,Travel Spot,4.0,9,2012-06-27,111,0
4650,4650,10726,107,661,661,Independent,2012-06-27 09:58:13+00:00,Wed Jun 27 14:58:13 +0000 2012,35.223588,-80.843233,Light Rail,Travel Spot,3.5,9,2012-06-27,111,0
4651,4651,10728,107,661,661,Independent,2012-07-13 17:50:33+00:00,Fri Jul 13 22:50:33 +0000 2012,35.223588,-80.843233,Light Rail,Travel Spot,3.5,17,2012-07-13,111,0
4652,4652,10729,107,904,904,Independent,2012-07-13 17:52:53+00:00,Fri Jul 13 22:52:53 +0000 2012,35.215752,-80.855384,Light Rail,Travel Spot,4.0,17,2012-07-13,111,0
4653,4653,10740,107,1189,70,Combined,2012-11-19 18:39:59+00:00,Mon Nov 19 23:39:59 +0000 2012,35.21342999999999,-80.83495400000002,Pizza Place,Food,4.5,18,2012-11-19,65,0
4654,4654,10741,107,480,480,Independent,2012-11-19 19:17:38+00:00,Tue Nov 20 00:17:38 +0000 2012,35.224912,-80.83965500000002,Basketball Stadium,Outdoor,4.0,19,2012-11-19,150,0
4655,4655,10742,107,578,578,Independent,2012-11-19 22:05:32+00:00,Tue Nov 20 03:05:32 +0000 2012,35.216602,-80.854506,Pub,Nightlife Spot,3.0,22,2012-11-19,4,0
4656,4656,10743,107,1215,217,Combined,2012-11-20 11:45:03+00:00,Tue Nov 20 16:45:03 +0000 2012,35.225718,-80.842252,Bar,Nightlife Spot,3.0,11,2012-11-20,7,0
4657,4657,10744,107,1197,112,Combined,2012-11-20 20:03:51+00:00,Wed Nov 21 01:03:51 +0000 2012,35.151021,-80.832939,Department Store,Shop,4.0,20,2012-11-20,62,0
4658,4658,10747,107,125,125,Independent,2012-11-26 12:20:41+00:00,Mon Nov 26 17:20:41 +0000 2012,35.214332,-80.834484,Department Store,Shop,3.5,12,2012-11-26,62,0
4659,4659,10748,107,64,64,Independent,2012-11-26 12:46:49+00:00,Mon Nov 26 17:46:49 +0000 2012,35.209993,-80.85588800000002,Thai Restaurant,Food,3.5,12,2012-11-26,45,0
4660,4660,10760,107,1199,120,Combined,2012-12-22 13:43:57+00:00,Sat Dec 22 18:43:57 +0000 2012,35.103005,-80.98319599999998,Pet Store,Shop,2.5,13,2012-12-22,25,0
4661,4661,10761,107,578,578,Independent,2012-12-22 23:10:33+00:00,Sun Dec 23 04:10:33 +0000 2012,35.216602,-80.854506,Pub,Nightlife Spot,3.0,23,2012-12-22,4,0
4662,4662,10763,107,904,904,Independent,2013-01-04 09:04:49+00:00,Fri Jan 04 14:04:49 +0000 2013,35.215752,-80.855384,Light Rail,Travel Spot,4.0,9,2013-01-04,111,0
4663,4663,10764,107,1215,217,Combined,2013-01-04 13:14:38+00:00,Fri Jan 04 18:14:38 +0000 2013,35.225718,-80.842252,Bar,Nightlife Spot,3.0,13,2013-01-04,7,0
4664,4664,10767,107,1197,112,Combined,2013-02-18 13:34:28+00:00,Mon Feb 18 18:34:28 +0000 2013,35.152371,-80.83407199999998,Furniture / Home Store,Shop,4.0,13,2013-02-18,78,0
4665,4665,10768,107,415,415,Independent,2013-02-18 15:47:20+00:00,Mon Feb 18 20:47:20 +0000 2013,35.215914,-80.821772,Pizza Place,Food,4.0,15,2013-02-18,65,0
4666,4666,10769,107,1215,217,Combined,2013-03-06 12:13:48+00:00,Wed Mar 06 17:13:48 +0000 2013,35.225718,-80.842252,Bar,Nightlife Spot,3.0,12,2013-03-06,7,0
4667,4667,10770,107,578,578,Independent,2013-03-06 18:39:35+00:00,Wed Mar 06 23:39:35 +0000 2013,35.216602,-80.854506,Pub,Nightlife Spot,3.0,18,2013-03-06,4,0
4668,4668,10776,107,578,578,Independent,2013-03-29 10:57:17+00:00,Fri Mar 29 15:57:17 +0000 2013,35.216602,-80.854506,Pub,Nightlife Spot,3.0,10,2013-03-29,4,0
4669,4669,10777,107,480,480,Independent,2013-03-29 17:54:33+00:00,Fri Mar 29 22:54:33 +0000 2013,35.224912,-80.83965500000002,Basketball Stadium,Outdoor,4.0,17,2013-03-29,150,0
4670,4670,10778,107,810,810,Independent,2013-03-30 12:25:15+00:00,Sat Mar 30 17:25:15 +0000 2013,35.15398,-80.824444,Department Store,Shop,4.0,12,2013-03-30,62,0
4671,4671,10779,107,480,480,Independent,2013-03-30 17:53:56+00:00,Sat Mar 30 22:53:56 +0000 2013,35.224912,-80.83965500000002,Basketball Stadium,Outdoor,4.0,17,2013-03-30,150,0
4672,4672,10780,107,1215,217,Combined,2013-03-30 23:45:45+00:00,Sun Mar 31 04:45:45 +0000 2013,35.225867,-80.84227299999998,Nightclub,Nightlife Spot,2.0,23,2013-03-30,121,0
4673,4673,10806,108,315,315,Independent,2012-08-18 12:22:20+00:00,Sat Aug 18 17:22:20 +0000 2012,35.231198,-80.844083,Grocery Store,Food,3.0,12,2012-08-18,17,0
4674,4674,10807,108,315,315,Independent,2012-08-18 15:10:39+00:00,Sat Aug 18 20:10:39 +0000 2012,35.231198,-80.844083,Grocery Store,Food,3.0,15,2012-08-18,17,0
4675,4675,10808,108,323,323,Independent,2012-08-18 17:44:15+00:00,Sat Aug 18 22:44:15 +0000 2012,35.232359,-80.84489,Drugstore / Pharmacy,Shop,3.0,17,2012-08-18,11,0
4676,4676,10810,108,906,906,Independent,2012-10-27 10:27:30+00:00,Sat Oct 27 15:27:30 +0000 2012,35.160442,-80.85825899999998,Gym Pool,Outdoor,3.0,10,2012-10-27,191,0
4677,4677,10811,108,1176,12,Combined,2012-10-27 10:45:18+00:00,Sat Oct 27 15:45:18 +0000 2012,35.143874,-80.931496,American Restaurant,Food,3.0,10,2012-10-27,26,0
4678,4678,10812,108,255,255,Independent,2012-11-01 00:30:57+00:00,Thu Nov 01 05:30:57 +0000 2012,35.22786,-80.844004,Bar,Nightlife Spot,4.5,0,2012-11-01,7,0
4679,4679,10813,108,154,154,Independent,2012-11-01 02:22:22+00:00,Thu Nov 01 07:22:22 +0000 2012,35.241289,-80.812423,Bakery,Shop,4.0,2,2012-11-01,90,0
